"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-02-22,2020-02-29,1,"1%",0.01,2.43465389059685,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"2.5%",0.025,2.43465389059685,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"5%",0.05,2.50833407767061,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"10%",0.1,2.80482513834443,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"15%",0.15,2.88918954437963,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"20%",0.2,3.07139924043793,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"25%",0.25,3.28479971701552,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"30%",0.3,3.35434705666387,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"35%",0.35,3.39405203132446,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"40%",0.4,3.46617360131472,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"45%",0.45,3.60682996038236,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"50%",0.5,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"55%",0.55,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"60%",0.6,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"65%",0.65,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"70%",0.7,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"75%",0.75,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"80%",0.8,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"85%",0.85,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"90%",0.9,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"95%",0.95,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"97.5%",0.975,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-02-29,1,"99%",0.99,1018.08463571439,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-03-07,2,"1%",0.01,2.43057223514631,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-22,2020-03-07,2,"2.5%",0.025,2.43057223514631,"ili perc","quantile","hhs1"
