"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-30,2016-05-07,1,"1%",0.01,0.411341856889701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"2.5%",0.025,0.411341856889701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"5%",0.05,0.554282644334499,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"10%",0.1,0.633691939146558,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"15%",0.15,0.691772116959189,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"20%",0.2,0.706551052267426,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"25%",0.25,0.733398736546291,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"30%",0.3,0.733398736546291,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"35%",0.35,0.733398736546291,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"40%",0.4,0.73452177408106,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"45%",0.45,0.75641980386567,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"50%",0.5,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"55%",0.55,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"60%",0.6,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"65%",0.65,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"70%",0.7,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"75%",0.75,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"80%",0.8,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"85%",0.85,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"90%",0.9,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"95%",0.95,1.05549243701053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"97.5%",0.975,1.0561974805551,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-07,1,"99%",0.99,1.190294374242,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"1%",0.01,0.399926489947214,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"2.5%",0.025,0.399926489947214,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"5%",0.05,0.53141975613695,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"10%",0.1,0.59311517399332,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"15%",0.15,0.645245619549137,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"20%",0.2,0.664363627628,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"25%",0.25,0.694504970482932,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"30%",0.3,0.694504970482932,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"35%",0.35,0.694504970482932,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"40%",0.4,0.703863371273086,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"45%",0.45,0.726825272432965,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"50%",0.5,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"55%",0.55,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"60%",0.6,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"65%",0.65,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"70%",0.7,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"75%",0.75,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"80%",0.8,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"85%",0.85,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"90%",0.9,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"95%",0.95,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"97.5%",0.975,1.2119915453642,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-14,2,"99%",0.99,1.37417748956269,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"1%",0.01,0.387846633102514,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"2.5%",0.025,0.389241053644335,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"5%",0.05,0.508584791418127,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"10%",0.1,0.55255940743506,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"15%",0.15,0.598739918533608,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"20%",0.2,0.62219634479127,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"25%",0.25,0.65369908486241,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"30%",0.3,0.656595955604255,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"35%",0.35,0.656595955604255,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"40%",0.4,0.673223327826676,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"45%",0.45,0.69724675158028,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"50%",0.5,1.44747900817752,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"55%",0.55,1.44747900817752,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"60%",0.6,1.44747900817752,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-30,2016-05-21,3,"65%",0.65,1.44747900817752,"ili perc","quantile","hhs1"
