"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-11-19,2016-11-26,1,"1%",0.01,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"2.5%",0.025,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"5%",0.05,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"10%",0.1,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"15%",0.15,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"20%",0.2,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"25%",0.25,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"30%",0.3,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"35%",0.35,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"40%",0.4,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"45%",0.45,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"50%",0.5,0.828562300894504,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"55%",0.55,1.33573200409358,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"60%",0.6,1.34666441181548,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"65%",0.65,1.38410269074513,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"70%",0.7,1.40625756419394,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"75%",0.75,1.4590013277686,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"80%",0.8,1.49846947222947,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"85%",0.85,1.50443430754754,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"90%",0.9,1.53654651201387,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"95%",0.95,1.61229505916447,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"97.5%",0.975,1.79143336833879,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-11-26,1,"99%",0.99,1.79143336833879,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"1%",0.01,0.870926321443276,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"2.5%",0.025,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"5%",0.05,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"10%",0.1,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"15%",0.15,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"20%",0.2,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"25%",0.25,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"30%",0.3,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"35%",0.35,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"40%",0.4,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"45%",0.45,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"50%",0.5,0.874507368743824,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"55%",0.55,1.31821730058637,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"60%",0.6,1.34432741452108,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"65%",0.65,1.38606441583199,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"70%",0.7,1.4146242617857,"ili perc","quantile","hhs1"
"HHS Region 1",2016-11-19,2016-12-03,2,"75%",0.75,1.46714290337505,"ili perc","quantile","hhs1"
