"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-12-30,2018-01-06,1,"1%",0.01,1.55291923657961,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"2.5%",0.025,1.55291923657961,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"5%",0.05,1.69326098797868,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"10%",0.1,1.89115108021029,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"15%",0.15,1.97799914567699,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"20%",0.2,2.113698925894,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"25%",0.25,2.26894980696488,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"30%",0.3,2.345166917325,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"35%",0.35,2.42423206235935,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"40%",0.4,2.50272543167559,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"45%",0.45,2.60896045882679,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"50%",0.5,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"55%",0.55,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"60%",0.6,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"65%",0.65,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"70%",0.7,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"75%",0.75,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"80%",0.8,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"85%",0.85,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"90%",0.9,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"95%",0.95,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"97.5%",0.975,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-06,1,"99%",0.99,83.2368415255163,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"1%",0.01,1.5345341822327,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"2.5%",0.025,1.55016472775289,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"5%",0.05,1.67111972015493,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"10%",0.1,1.8511169771697,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"15%",0.15,1.93201008495726,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"20%",0.2,2.07203202147099,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-30,2018-01-13,2,"25%",0.25,2.22363511789432,"ili perc","quantile","hhs1"
