"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-04-08,2017-04-15,1,"1%",0.01,0.69497822138008,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"2.5%",0.025,0.721769573405199,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"5%",0.05,0.878343380410158,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"10%",0.1,1.01141940024689,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"15%",0.15,1.08372400417945,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"20%",0.2,1.13729504831745,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"25%",0.25,1.21773330564467,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"30%",0.3,1.24821240594942,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"35%",0.35,1.25876651249369,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"40%",0.4,1.3219196495367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"45%",0.45,1.38145401046711,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"50%",0.5,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"55%",0.55,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"60%",0.6,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"65%",0.65,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"70%",0.7,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"75%",0.75,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"80%",0.8,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"85%",0.85,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"90%",0.9,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"95%",0.95,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"97.5%",0.975,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-15,1,"99%",0.99,14.0798977610646,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"1%",0.01,0.674865267492448,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"2.5%",0.025,0.718580743225393,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"5%",0.05,0.855279495703813,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"10%",0.1,0.970691484718667,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"15%",0.15,1.03704781185726,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"20%",0.2,1.09496264059544,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"25%",0.25,1.17175204802819,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"30%",0.3,1.20552183069518,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"35%",0.35,1.23034399889229,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"40%",0.4,1.29112909386862,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"45%",0.45,1.35174423298218,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"50%",0.5,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"55%",0.55,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"60%",0.6,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"65%",0.65,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"70%",0.7,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"75%",0.75,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"80%",0.8,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"85%",0.85,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"90%",0.9,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"95%",0.95,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"97.5%",0.975,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-22,2,"99%",0.99,13.6678293339296,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"1%",0.01,0.654763165971147,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"2.5%",0.025,0.7154030472669,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"5%",0.05,0.832224992646223,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"10%",0.1,0.929970624237002,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"15%",0.15,0.990378606646908,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"20%",0.2,1.05263700005741,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"25%",0.25,1.12577756842768,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"30%",0.3,1.16283739548844,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"35%",0.35,1.20192784653689,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"40%",0.4,1.26034470652516,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"45%",0.45,1.32203983468511,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"50%",0.5,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"55%",0.55,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"60%",0.6,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"65%",0.65,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"70%",0.7,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"75%",0.75,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"80%",0.8,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"85%",0.85,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"90%",0.9,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"95%",0.95,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"97.5%",0.975,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-04-29,3,"99%",0.99,13.2822991832129,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"1%",0.01,0.639692173761159,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"2.5%",0.025,0.717387127350595,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"5%",0.05,0.813519780697877,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"10%",0.1,0.892520452316091,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"15%",0.15,0.946948595760663,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"20%",0.2,1.01344859625987,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"25%",0.25,1.08294534722835,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"30%",0.3,1.12299945931084,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"35%",0.35,1.17646073985828,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"40%",0.4,1.23241992735594,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"45%",0.45,1.29482920423182,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"50%",0.5,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"55%",0.55,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"60%",0.6,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"65%",0.65,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"70%",0.7,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"75%",0.75,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"80%",0.8,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"85%",0.85,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"90%",0.9,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"95%",0.95,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"97.5%",0.975,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-08,2017-05-06,4,"99%",0.99,25.1997972887413,"ili perc","quantile","hhs1"
"HHS Region 10",2017-04-08,2017-04-15,1,"1%",0.01,0.247206452485159,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"2.5%",0.025,0.253117750161237,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"5%",0.05,0.426716124145459,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"10%",0.1,0.544153625142143,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"15%",0.15,0.60272911380465,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"20%",0.2,0.636285596740136,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"25%",0.25,0.656098679936032,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"30%",0.3,0.672501735632916,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"35%",0.35,0.674308066181876,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"40%",0.4,0.694058394824226,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"45%",0.45,0.694058394824226,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"50%",0.5,0.694058394824226,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"55%",0.55,0.818918659740536,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"60%",0.6,0.828210674776325,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"65%",0.65,0.865960126159349,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"70%",0.7,0.917726680496521,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"75%",0.75,1.01802194217847,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"80%",0.8,1.06655319139488,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"85%",0.85,1.09324406974111,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"90%",0.9,1.20313747812726,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"95%",0.95,1.34881396677831,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"97.5%",0.975,1.67718638528393,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-15,1,"99%",0.99,2.43848488540214,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"1%",0.01,0.227264602926269,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"2.5%",0.025,0.25010446818962,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"5%",0.05,0.403800155632085,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"10%",0.1,0.503536943327222,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"15%",0.15,0.556163084099927,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"20%",0.2,0.594059884133127,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"25%",0.25,0.610224288217548,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"30%",0.3,0.629907967717867,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"35%",0.35,0.645985847455763,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"40%",0.4,0.700406913336623,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"45%",0.45,0.700406913336623,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"50%",0.5,0.700406913336623,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"55%",0.55,0.801396827357735,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"60%",0.6,0.825868300782948,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"65%",0.65,0.867915548775472,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"70%",0.7,0.926087936229734,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"75%",0.75,1.02615337968308,"ili perc","quantile","hhs10"
"HHS Region 10",2017-04-08,2017-04-22,2,"80%",0.8,1.09897231876197,"ili perc","quantile","hhs10"
