"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-16,2016-04-23,1,"1%",0.01,0.605926071921014,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"2.5%",0.025,0.605926071921014,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"5%",0.05,0.757175538339956,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"10%",0.1,0.86369760922913,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"15%",0.15,0.930245251238307,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"20%",0.2,0.966117248002181,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"25%",0.25,1.02865148077998,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"30%",0.3,1.03632808940822,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"35%",0.35,1.03632808940822,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"40%",0.4,1.07442732970804,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"45%",0.45,1.11585731843885,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"50%",0.5,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"55%",0.55,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"60%",0.6,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"65%",0.65,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"70%",0.7,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"75%",0.75,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"80%",0.8,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"85%",0.85,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"90%",0.9,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"95%",0.95,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"97.5%",0.975,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-23,1,"99%",0.99,3.80747552037015,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"1%",0.01,0.590147048063796,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"2.5%",0.025,0.597370705331774,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"5%",0.05,0.73367104181587,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"10%",0.1,0.822638351421027,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"15%",0.15,0.883240907209712,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"20%",0.2,0.923467017548096,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"25%",0.25,0.982351891704154,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"30%",0.3,0.99873232898687,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-16,2016-04-30,2,"35%",0.35,1.00222363414716,"ili perc","quantile","hhs1"
