"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-03-05,2016-03-12,1,"1%",0.01,0.944837624729999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"2.5%",0.025,0.991662012126996,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"5%",0.05,1.1140358030982,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"10%",0.1,1.23899598463851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"15%",0.15,1.32334017296018,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"20%",0.2,1.38037086882854,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"25%",0.25,1.47638964380908,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"30%",0.3,1.51771979258526,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"35%",0.35,1.54424100154131,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"40%",0.4,1.61747427408273,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"45%",0.45,1.67501130640011,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"50%",0.5,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"55%",0.55,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"60%",0.6,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"65%",0.65,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"70%",0.7,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"75%",0.75,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"80%",0.8,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"85%",0.85,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"90%",0.9,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"95%",0.95,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"97.5%",0.975,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-12,1,"99%",0.99,7.40187963696701,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"1%",0.01,0.924350594983278,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"2.5%",0.025,0.988089390682097,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"5%",0.05,1.09064853746183,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"10%",0.1,1.19802488504143,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"15%",0.15,1.27642313824627,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"20%",0.2,1.3378051995222,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"25%",0.25,1.43017475123495,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"30%",0.3,1.47481757283994,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"35%",0.35,1.51559921884302,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"40%",0.4,1.58647109922507,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"45%",0.45,1.64511611089088,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"50%",0.5,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"55%",0.55,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"60%",0.6,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"65%",0.65,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"70%",0.7,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"75%",0.75,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"80%",0.8,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"85%",0.85,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"90%",0.9,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"95%",0.95,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"97.5%",0.975,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-19,2,"99%",0.99,6.07504955796075,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"1%",0.01,0.903589586499467,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"2.5%",0.025,0.984235674791879,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"5%",0.05,1.06702442281035,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"10%",0.1,1.15687567380618,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"15%",0.15,1.22932970697343,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"20%",0.2,1.2950686859533,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"25%",0.25,1.38378874093407,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"30%",0.3,1.4317603415135,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"35%",0.35,1.48679684018862,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"40%",0.4,1.55531219890257,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"45%",0.45,1.61508511245586,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"50%",0.5,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"55%",0.55,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"60%",0.6,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"65%",0.65,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"70%",0.7,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"75%",0.75,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"80%",0.8,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"85%",0.85,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"90%",0.9,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"95%",0.95,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"97.5%",0.975,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-03-26,3,"99%",0.99,4.07823440499044,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"1%",0.01,0.882810676791714,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"2.5%",0.025,0.980363592751547,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"5%",0.05,1.04338483291686,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"10%",0.1,1.11571482511192,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"15%",0.15,1.18222475030144,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"20%",0.2,1.25232100976122,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"25%",0.25,1.3373915501424,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-05,2016-04-02,4,"30%",0.3,1.38869298203969,"ili perc","quantile","hhs1"
