"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-02-03,2018-02-10,1,"1%",0.01,2.68987966260261,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"2.5%",0.025,2.68987966260261,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"5%",0.05,2.86981734568349,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"10%",0.1,3.14235262785928,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"15%",0.15,3.2464937462471,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"20%",0.2,3.48019559243903,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"25%",0.25,3.74041870037331,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"30%",0.3,3.83831712613073,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"35%",0.35,3.97902061785317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"40%",0.4,4.07730399078127,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"45%",0.45,4.21800372259418,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"50%",0.5,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"55%",0.55,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"60%",0.6,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"65%",0.65,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"70%",0.7,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"75%",0.75,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"80%",0.8,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"85%",0.85,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"90%",0.9,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"95%",0.95,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"97.5%",0.975,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-10,1,"99%",0.99,1316.92239107704,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"1%",0.01,2.6388523003867,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"2.5%",0.025,2.6388523003867,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"5%",0.05,2.81314968231436,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"10%",0.1,3.07635450352927,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"15%",0.15,3.17479067796307,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"20%",0.2,3.41362406013513,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"25%",0.25,3.6701595194902,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"30%",0.3,3.77363374309766,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"35%",0.35,3.92781299382818,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"40%",0.4,4.0244193425965,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"45%",0.45,4.16902643218486,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"50%",0.5,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"55%",0.55,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"60%",0.6,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"65%",0.65,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"70%",0.7,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"75%",0.75,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"80%",0.8,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"85%",0.85,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"90%",0.9,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"95%",0.95,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"97.5%",0.975,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-17,2,"99%",0.99,1221.45385757998,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"1%",0.01,2.62904468868715,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"2.5%",0.025,2.62904468868715,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"5%",0.05,2.79165884831764,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"10%",0.1,3.03680952996388,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"15%",0.15,3.1292860367746,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"20%",0.2,3.37242632754919,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"25%",0.25,3.62531475324295,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"30%",0.3,3.73197268902413,"ili perc","quantile","hhs1"
"HHS Region 1",2018-02-03,2018-02-24,3,"35%",0.35,3.90045709045762,"ili perc","quantile","hhs1"
