"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-04-21,2018-04-28,1,"1%",0.01,0.595162389918901,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"2.5%",0.025,0.597358275639849,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"5%",0.05,0.757999717196068,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"10%",0.1,0.884044239262336,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"15%",0.15,0.948633859895811,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"20%",0.2,0.99339644704809,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"25%",0.25,1.06037174444006,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"30%",0.3,1.07598669828747,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"35%",0.35,1.07598669828747,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"40%",0.4,1.12077112690943,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"45%",0.45,1.17348241390098,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"50%",0.5,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"55%",0.55,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"60%",0.6,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"65%",0.65,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"70%",0.7,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"75%",0.75,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"80%",0.8,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"85%",0.85,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"90%",0.9,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"95%",0.95,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"97.5%",0.975,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-04-28,1,"99%",0.99,11.4261372602918,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"1%",0.01,0.574666148152179,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"2.5%",0.025,0.593776202922635,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"5%",0.05,0.734604487956807,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"10%",0.1,0.843067150996248,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"15%",0.15,0.901710894179205,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"20%",0.2,0.950825033424582,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"25%",0.25,1.01415109835404,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"30%",0.3,1.03670433554078,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"35%",0.35,1.04371444688039,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"40%",0.4,1.08976271607576,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"45%",0.45,1.14358265227365,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"50%",0.5,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"55%",0.55,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"60%",0.6,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"65%",0.65,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"70%",0.7,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"75%",0.75,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"80%",0.8,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"85%",0.85,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"90%",0.9,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"95%",0.95,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"97.5%",0.975,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-05,2,"99%",0.99,10.0767801926317,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"1%",0.01,0.554291219334946,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"2.5%",0.025,0.59031859386493,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"5%",0.05,0.711314131281428,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"10%",0.1,0.80216892742015,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"15%",0.15,0.854866033745765,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"20%",0.2,0.908329266625394,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"25%",0.25,0.968006220177458,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"30%",0.3,0.99386554021485,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"35%",0.35,1.01513837350007,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"40%",0.4,1.0588232577296,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"45%",0.45,1.11374302178515,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-21,2018-05-12,3,"50%",0.5,9.02408069153066,"ili perc","quantile","hhs1"
