"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-10-24,2015-10-31,1,"1%",0.01,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"2.5%",0.025,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"5%",0.05,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"10%",0.1,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"15%",0.15,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"20%",0.2,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"25%",0.25,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"30%",0.3,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"35%",0.35,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"40%",0.4,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"45%",0.45,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"50%",0.5,0.422006303594967,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"55%",0.55,0.948223080323861,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"60%",0.6,0.948223080323861,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"65%",0.65,0.965746085520846,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"70%",0.7,0.965746085520846,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"75%",0.75,0.968221686233521,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"80%",0.8,0.968221686233521,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"85%",0.85,0.968221686233521,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"90%",0.9,0.968221686233521,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"95%",0.95,0.968221686233521,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"97.5%",0.975,1.08188349663908,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-10-31,1,"99%",0.99,1.08188349663908,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"1%",0.01,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"2.5%",0.025,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"5%",0.05,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"10%",0.1,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"15%",0.15,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"20%",0.2,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"25%",0.25,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"30%",0.3,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"35%",0.35,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"40%",0.4,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"45%",0.45,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"50%",0.5,0.419400004716887,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"55%",0.55,0.932107877548796,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"60%",0.6,0.944471248568819,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"65%",0.65,0.968504695921718,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"70%",0.7,0.973301497472111,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"75%",0.75,0.993283028262539,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"80%",0.8,1.00289173033045,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"85%",0.85,1.03290168241017,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"90%",0.9,1.04630289338001,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"95%",0.95,1.06011245152721,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"97.5%",0.975,1.21895044720394,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-07,2,"99%",0.99,1.2332135764225,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-14,3,"1%",0.01,0.41881511663103,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-14,3,"2.5%",0.025,0.41881511663103,"ili perc","quantile","hhs1"
"HHS Region 1",2015-10-24,2015-11-14,3,"5%",0.05,0.41881511663103,"ili perc","quantile","hhs1"
