"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-12-23,2017-12-30,1,"1%",0.01,1.21085045519497,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"2.5%",0.025,1.21085045519497,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"5%",0.05,1.27857079806864,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"10%",0.1,1.38521416190675,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"15%",0.15,1.46106524109524,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"20%",0.2,1.52444339966856,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"25%",0.25,1.61817335020157,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"30%",0.3,1.65835642353976,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"35%",0.35,1.67911749011243,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"40%",0.4,1.72139080332727,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"45%",0.45,1.77287658821048,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"50%",0.5,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"55%",0.55,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"60%",0.6,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"65%",0.65,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"70%",0.7,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"75%",0.75,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"80%",0.8,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"85%",0.85,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"90%",0.9,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"95%",0.95,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"97.5%",0.975,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2017-12-30,1,"99%",0.99,3.85220116511744,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"1%",0.01,1.19139498308426,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"2.5%",0.025,1.20738535350364,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"5%",0.05,1.25566957529369,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"10%",0.1,1.34460856896051,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"15%",0.15,1.41451019348185,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"20%",0.2,1.4822283234782,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"25%",0.25,1.57230961192506,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"30%",0.3,1.61577230633078,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"35%",0.35,1.65080526976422,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"40%",0.4,1.69070719598179,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"45%",0.45,1.74326007675068,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"50%",0.5,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"55%",0.55,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"60%",0.6,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"65%",0.65,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"70%",0.7,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"75%",0.75,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"80%",0.8,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"85%",0.85,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"90%",0.9,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"95%",0.95,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"97.5%",0.975,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-06,2,"99%",0.99,3.90026159296914,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"1%",0.01,1.17135945653659,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"2.5%",0.025,1.20427596158759,"ili perc","quantile","hhs1"
"HHS Region 1",2017-12-23,2018-01-13,3,"5%",0.05,1.23267262493929,"ili perc","quantile","hhs1"
