"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-04-28,2018-05-05,1,"1%",0.01,0.492759761181413,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"2.5%",0.025,0.492759761181413,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"5%",0.05,0.645418867127344,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"10%",0.1,0.751329436362155,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"15%",0.15,0.81137214984332,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"20%",0.2,0.843307437425097,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"25%",0.25,0.895388337763177,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"30%",0.3,0.895388337763177,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"35%",0.35,0.895388337763177,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"40%",0.4,0.922411204657453,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"45%",0.45,0.963423501870971,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"50%",0.5,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"55%",0.55,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"60%",0.6,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"65%",0.65,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"70%",0.7,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"75%",0.75,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"80%",0.8,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"85%",0.85,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"90%",0.9,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"95%",0.95,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"97.5%",0.975,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-05,1,"99%",0.99,5.0690121846776,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"1%",0.01,0.478743837085524,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"2.5%",0.025,0.482279282670927,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"5%",0.05,0.621845240222383,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"10%",0.1,0.710218192163568,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"15%",0.15,0.764316320013536,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"20%",0.2,0.800607341748078,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"25%",0.25,0.849776456624817,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"30%",0.3,0.85912334440838,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"35%",0.35,0.85912334440838,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"40%",0.4,0.891285499439407,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"45%",0.45,0.93342145176698,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"50%",0.5,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"55%",0.55,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"60%",0.6,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"65%",0.65,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"70%",0.7,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"75%",0.75,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"80%",0.8,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"85%",0.85,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"90%",0.9,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"95%",0.95,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"97.5%",0.975,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-12,2,"99%",0.99,3.21501390841142,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"1%",0.01,0.45873823446125,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"2.5%",0.025,0.479200591855026,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"5%",0.05,0.598874158487787,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"10%",0.1,0.669560064931988,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"15%",0.15,0.71770924397991,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"20%",0.2,0.758341874795324,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"25%",0.25,0.803862246927254,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"30%",0.3,0.819054203670669,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"35%",0.35,0.828203058689231,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"40%",0.4,0.860555960642794,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"45%",0.45,0.903764885037761,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"50%",0.5,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"55%",0.55,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"60%",0.6,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"65%",0.65,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"70%",0.7,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"75%",0.75,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"80%",0.8,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"85%",0.85,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"90%",0.9,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"95%",0.95,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"97.5%",0.975,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-19,3,"99%",0.99,3.06546126948327,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"1%",0.01,0.438982406579171,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"2.5%",0.025,0.476378162869358,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"5%",0.05,0.576119001909717,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"10%",0.1,0.629064314492783,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"15%",0.15,0.671262981173976,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"20%",0.2,0.716232159278202,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"25%",0.25,0.758104037970979,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"30%",0.3,0.776565683026087,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"35%",0.35,0.799989878822711,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"40%",0.4,0.829968390118047,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"45%",0.45,0.874232124050323,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"50%",0.5,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"55%",0.55,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"60%",0.6,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"65%",0.65,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"70%",0.7,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"75%",0.75,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"80%",0.8,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"85%",0.85,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"90%",0.9,3.52670547887936,"ili perc","quantile","hhs1"
"HHS Region 1",2018-04-28,2018-05-26,4,"95%",0.95,3.52670547887936,"ili perc","quantile","hhs1"
