"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-03-12,2016-03-19,1,"1%",0.01,0.960981656239028,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"2.5%",0.025,1.00763894137798,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"5%",0.05,1.16255776691385,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"10%",0.1,1.31321016230343,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"15%",0.15,1.39872918782246,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"20%",0.2,1.47562602906596,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"25%",0.25,1.5854363399364,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"30%",0.3,1.63620555196999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"35%",0.35,1.67984771254466,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"40%",0.4,1.76332538737699,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"45%",0.45,1.83668337204205,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"50%",0.5,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"55%",0.55,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"60%",0.6,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"65%",0.65,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"70%",0.7,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"75%",0.75,15.266135109999,"ili perc","quantile","hhs1"
"HHS Region 1",2016-03-12,2016-03-19,1,"80%",0.8,15.266135109999,"ili perc","quantile","hhs1"
