"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-04-11,2020-04-18,1,"1%",0.01,1.29208185606862,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"2.5%",0.025,1.29208185606862,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"5%",0.05,1.30997173465411,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"10%",0.1,1.50004404613105,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"15%",0.15,1.55492627434975,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"20%",0.2,1.65525279852139,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"25%",0.25,1.74660591941945,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"30%",0.3,1.74660591941945,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"35%",0.35,1.74660591941945,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"40%",0.4,1.78822532124695,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"45%",0.45,1.91696958174302,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"50%",0.5,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"55%",0.55,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"60%",0.6,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"65%",0.65,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"70%",0.7,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"75%",0.75,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"80%",0.8,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"85%",0.85,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"90%",0.9,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"95%",0.95,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"97.5%",0.975,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-18,1,"99%",0.99,141.441624560057,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"1%",0.01,1.27223055879593,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"2.5%",0.025,1.27223055879593,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"5%",0.05,1.27990964514878,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"10%",0.1,1.45405344576365,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"15%",0.15,1.50303807283009,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"20%",0.2,1.60787243593467,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"25%",0.25,1.70278069501028,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"30%",0.3,1.70278069501028,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"35%",0.35,1.70278069501028,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"40%",0.4,1.75283352755052,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"45%",0.45,1.88324721975789,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"50%",0.5,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"55%",0.55,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"60%",0.6,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"65%",0.65,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"70%",0.7,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"75%",0.75,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"80%",0.8,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"85%",0.85,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"90%",0.9,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"95%",0.95,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"97.5%",0.975,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-04-25,2,"99%",0.99,121.233430920213,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"1%",0.01,1.253744329416,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"2.5%",0.025,1.253744329416,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"5%",0.05,1.253744329416,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"10%",0.1,1.40955330711225,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"15%",0.15,1.45262598101674,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"20%",0.2,1.56192172070475,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"25%",0.25,1.65934306017633,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"30%",0.3,1.65934306017633,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"35%",0.35,1.66225327275376,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"40%",0.4,1.71874486511449,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"45%",0.45,1.85066127459469,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"50%",0.5,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"55%",0.55,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"60%",0.6,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"65%",0.65,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"70%",0.7,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"75%",0.75,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"80%",0.8,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"85%",0.85,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"90%",0.9,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"95%",0.95,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"97.5%",0.975,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-02,3,"99%",0.99,106.631760881257,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"1%",0.01,1.23784061223363,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"2.5%",0.025,1.23784061223363,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"5%",0.05,1.23784061223363,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"10%",0.1,1.36852277834544,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"15%",0.15,1.40565008939069,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"20%",0.2,1.51929904707922,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"25%",0.25,1.61329193299645,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"30%",0.3,1.61616825792525,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"35%",0.35,1.63355790521155,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"40%",0.4,1.68768973051306,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"45%",0.45,1.82072076674535,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"50%",0.5,105.081381925356,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"55%",0.55,105.081381925356,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-11,2020-05-09,4,"60%",0.6,105.081381925356,"ili perc","quantile","hhs1"
